  longitude ,  latitude ,high;roll,yaw,pitch;n_vel,e_vel,u_vel;angleSpeedx_y_z;lineAccx_y_z;speed,steeringAngle
118.81017042,31.89289050,9.96;-0.19,269.54,0.69;0.00,-7.59,0.22;-1.23,7.71,-5.55;1.43,0.24,9.57;7.99,66.90
118.81017042,31.89289050,9.96;-0.19,269.54,0.69;0.00,-7.59,0.22;-1.23,7.71,-5.55;1.43,0.24,9.57;8.06,67.40
118.81017042,31.89289050,9.96;-0.19,269.54,0.69;0.00,-7.59,0.22;1.03,2.02,9.01;-0.05,0.68,8.52;8.06,83.00
118.81011358,31.89288973,10.15;1.25,264.28,1.05;-0.63,-7.72,0.23;5.16,-0.15,15.99;-2.61,0.64,9.19;8.09,81.10
118.81011358,31.89288973,10.15;1.25,264.28,1.05;-0.63,-7.72,0.23;5.16,-0.15,15.99;-2.61,0.64,9.19;8.10,78.50
118.81011358,31.89288973,10.15;1.25,264.28,1.05;-0.63,-7.72,0.23;5.16,-0.15,15.99;-2.61,0.64,9.19;8.10,77.00
118.81011358,31.89288973,10.15;1.25,264.28,1.05;-0.63,-7.72,0.23;5.16,-0.15,15.99;-2.61,0.64,9.19;8.11,73.50
118.81011358,31.89288973,10.15;1.25,264.28,1.05;-0.63,-7.72,0.23;5.16,-0.15,15.99;-2.61,0.64,9.19;8.11,69.50
118.81011358,31.89288973,10.15;1.25,264.28,1.05;-0.63,-7.72,0.23;5.16,-0.15,15.99;-2.61,0.64,9.19;8.11,64.90
118.81011358,31.89288973,10.15;1.25,264.28,1.05;-0.63,-7.72,0.23;5.16,-0.15,15.99;-2.61,0.64,9.19;8.12,64.90
118.81011358,31.89288973,10.15;1.25,264.28,1.05;-0.63,-7.72,0.23;5.16,-0.15,15.99;-2.61,0.64,9.19;8.12,-11.10
118.81011358,31.89288973,10.15;1.25,264.28,1.05;-0.63,-7.72,0.23;5.16,-0.15,15.99;-2.61,0.64,9.19;8.12,-16.80
118.81011358,31.89288973,10.15;1.25,264.28,1.05;-0.63,-7.72,0.23;5.16,-0.15,15.99;-2.61,0.64,9.19;8.13,-22.20
118.81011358,31.89288973,10.15;1.25,264.28,1.05;-0.63,-7.72,0.23;5.16,-0.15,15.99;-2.61,0.64,9.19;8.13,-27.40
118.81011358,31.89288973,10.15;1.25,264.28,1.05;-0.63,-7.72,0.23;5.16,-0.15,15.99;-2.61,0.64,9.19;8.15,-32.50
118.81011358,31.89288973,10.15;1.25,264.28,1.05;-0.63,-7.72,0.23;5.16,-0.15,15.99;-2.61,0.64,9.19;8.16,-35.00
118.81011358,31.89288973,10.15;1.25,264.28,1.05;-0.63,-7.72,0.23;5.16,-0.15,15.99;-2.61,0.64,9.19;8.16,-73.60
118.81005239,31.89288237,10.39;-0.65,264.41,1.81;-0.84,-7.79,0.36;0.54,0.26,-13.98;2.35,0.23,10.08;8.20,-74.60
118.81005239,31.89288237,10.39;-0.65,264.41,1.81;-0.84,-7.79,0.36;0.54,0.26,-13.98;2.35,0.23,10.08;8.19,-75.40
118.81005239,31.89288237,10.39;-0.65,264.41,1.81;-0.84,-7.79,0.36;0.54,0.26,-13.98;2.35,0.23,10.08;8.20,-75.70
118.81005239,31.89288237,10.39;-0.65,264.41,1.81;-0.84,-7.79,0.36;0.54,0.26,-13.98;2.35,0.23,10.08;8.19,-76.10
118.81005239,31.89288237,10.39;-0.65,264.41,1.81;-0.84,-7.79,0.36;0.54,0.26,-13.98;2.35,0.23,10.08;8.19,-76.20
118.81005239,31.89288237,10.39;-0.65,264.41,1.81;-0.84,-7.79,0.36;0.54,0.26,-13.98;2.35,0.23,10.08;8.19,-76.20
118.81005239,31.89288237,10.39;-0.65,264.41,1.81;-0.84,-7.79,0.36;0.54,0.26,-13.98;2.35,0.23,10.08;8.19,-75.80
118.81005239,31.89288237,10.39;-0.65,264.41,1.81;-0.84,-7.79,0.36;0.54,0.26,-13.98;2.35,0.23,10.08;8.21,-34.50
118.81005239,31.89288237,10.39;-0.65,264.41,1.81;-0.84,-7.79,0.36;0.54,0.26,-13.98;2.35,0.23,10.08;8.21,-29.20
118.81005239,31.89288237,10.39;-0.65,264.41,1.81;-0.84,-7.79,0.36;0.54,0.26,-13.98;2.35,0.23,10.08;8.22,-23.80
118.81005239,31.89288237,10.39;-0.65,264.41,1.81;-0.84,-7.79,0.36;0.54,0.26,-13.98;2.35,0.23,10.08;8.23,-18.50
118.81005239,31.89288237,10.39;-0.65,264.41,1.81;-0.84,-7.79,0.36;0.54,0.26,-13.98;2.35,0.23,10.08;8.24,-13.20
118.81005239,31.89288237,10.39;-0.65,264.41,1.81;-0.84,-7.79,0.36;0.54,0.26,-13.98;2.35,0.23,10.08;8.24,-10.40
118.81005239,31.89288237,10.39;-0.65,264.41,1.81;-0.84,-7.79,0.36;0.54,0.26,-13.98;2.35,0.23,10.08;8.24,-5.40
118.81005239,31.89288237,10.39;-0.65,264.41,1.81;-0.84,-7.79,0.36;1.25,4.59,3.01;0.47,0.75,9.90;8.24,57.80
118.80999432,31.89288057,10.67;0.83,268.18,2.20;-0.10,-7.90,0.43;-0.70,2.69,10.04;-1.20,0.59,10.11;8.24,59.80
118.80999432,31.89288057,10.67;0.83,268.18,2.20;-0.10,-7.90,0.43;-0.70,2.69,10.04;-1.20,0.59,10.11;8.23,63.50
118.80999432,31.89288057,10.67;0.83,268.18,2.20;-0.10,-7.90,0.43;-0.70,2.69,10.04;-1.20,0.59,10.11;8.23,66.90
118.80999432,31.89288057,10.67;0.83,268.18,2.20;-0.10,-7.90,0.43;-0.70,2.69,10.04;-1.20,0.59,10.11;8.22,69.80
118.80999432,31.89288057,10.67;0.83,268.18,2.20;-0.10,-7.90,0.43;-0.70,2.69,10.04;-1.20,0.59,10.11;8.22,72.30
118.80999432,31.89288057,10.67;0.83,268.18,2.20;-0.10,-7.90,0.43;-0.70,2.69,10.04;-1.20,0.59,10.11;8.32,73.40
118.80999432,31.89288057,10.67;0.83,268.18,2.20;-0.10,-7.90,0.43;-0.70,2.69,10.04;-1.20,0.59,10.11;8.32,60.40
118.80999432,31.89288057,10.67;0.83,268.18,2.20;-0.10,-7.90,0.43;-0.70,2.69,10.04;-1.20,0.59,10.11;8.35,55.90
118.80999432,31.89288057,10.67;0.83,268.18,2.20;-0.10,-7.90,0.43;-0.70,2.69,10.04;-1.20,0.59,10.11;8.35,51.30
118.80999432,31.89288057,10.67;0.83,268.18,2.20;-0.10,-7.90,0.43;-0.70,2.69,10.04;-1.20,0.59,10.11;8.34,48.90
118.80999432,31.89288057,10.67;0.83,268.18,2.20;-0.10,-7.90,0.43;-0.70,2.69,10.04;-1.20,0.59,10.11;8.33,44.40
118.80999432,31.89288057,10.67;0.83,268.18,2.20;-0.10,-7.90,0.43;-0.70,2.69,10.04;-1.20,0.59,10.11;8.32,40.00
118.80999432,31.89288057,10.67;0.83,268.18,2.20;-0.10,-7.90,0.43;-0.70,2.69,10.04;-1.20,0.59,10.11;8.31,35.60
118.80999432,31.89288057,10.67;0.83,268.18,2.20;-0.10,-7.90,0.43;7.10,-1.26,9.27;-0.27,1.21,10.06;8.31,31.30
118.80993257,31.89287541,11.11;-0.12,261.44,0.63;-1.18,-7.65,0.58;-17.56,-6.44,-1.10;-0.10,-0.35,4.56;7.92,-7.60
118.80993257,31.89287541,11.11;-0.12,261.44,0.63;-1.18,-7.65,0.58;-17.56,-6.44,-1.10;-0.10,-0.35,4.56;7.91,-8.20
118.80993257,31.89287541,11.11;-0.12,261.44,0.63;-1.18,-7.65,0.58;-17.56,-6.44,-1.10;-0.10,-0.35,4.56;7.93,-8.90
118.80993257,31.89287541,11.11;-0.12,261.44,0.63;-1.18,-7.65,0.58;-17.56,-6.44,-1.10;-0.10,-0.35,4.56;7.97,-9.10
118.80993257,31.89287541,11.11;-0.12,261.44,0.63;-1.18,-7.65,0.58;-17.56,-6.44,-1.10;-0.10,-0.35,4.56;7.99,-9.80
118.80993257,31.89287541,11.11;-0.12,261.44,0.63;-1.18,-7.65,0.58;-17.56,-6.44,-1.10;-0.10,-0.35,4.56;8.01,-10.20
118.80993257,31.89287541,11.11;-0.12,261.44,0.63;-1.18,-7.65,0.58;-17.56,-6.44,-1.10;-0.10,-0.35,4.56;8.04,-11.00
118.80993257,31.89287541,11.11;-0.12,261.44,0.63;-1.18,-7.65,0.58;-17.56,-6.44,-1.10;-0.10,-0.35,4.56;8.04,-19.90
118.80993257,31.89287541,11.11;-0.12,261.44,0.63;-1.18,-7.65,0.58;-17.56,-6.44,-1.10;-0.10,-0.35,4.56;8.02,-20.60
118.80993257,31.89287541,11.11;-0.12,261.44,0.63;-1.18,-7.65,0.58;-17.56,-6.44,-1.10;-0.10,-0.35,4.56;8.00,-22.20
118.80993257,31.89287541,11.11;-0.12,261.44,0.63;-1.18,-7.65,0.58;-17.56,-6.44,-1.10;-0.10,-0.35,4.56;7.99,-23.80
118.80993257,31.89287541,11.11;-0.12,261.44,0.63;-1.18,-7.65,0.58;-17.56,-6.44,-1.10;-0.10,-0.35,4.56;7.98,-25.60
118.80993257,31.89287541,11.11;-0.12,261.44,0.63;-1.18,-7.65,0.58;-17.56,-6.44,-1.10;-0.10,-0.35,4.56;7.97,-27.50
118.80993257,31.89287541,11.11;-0.12,261.44,0.63;-1.18,-7.65,0.58;-6.28,-0.70,-3.72;0.28,-0.15,9.63;7.94,-28.50
118.80993257,31.89287541,11.11;-0.12,261.44,0.63;-1.18,-7.65,0.58;1.14,0.12,-8.22;1.66,-0.29,9.52;7.94,-46.40
118.80987218,31.89286851,11.26;-0.25,264.72,-0.30;-0.73,-7.54,0.12;1.14,0.12,-8.22;1.66,-0.29,9.52;7.93,-46.70
118.80987218,31.89286851,11.26;-0.25,264.72,-0.30;-0.73,-7.54,0.12;1.14,0.12,-8.22;1.66,-0.29,9.52;7.93,-46.70
118.80987218,31.89286851,11.26;-0.25,264.72,-0.30;-0.73,-7.54,0.12;1.14,0.12,-8.22;1.66,-0.29,9.52;7.93,-46.60
118.80987218,31.89286851,11.26;-0.25,264.72,-0.30;-0.73,-7.54,0.12;1.14,0.12,-8.22;1.66,-0.29,9.52;7.93,-46.20
118.80987218,31.89286851,11.26;-0.25,264.72,-0.30;-0.73,-7.54,0.12;1.14,0.12,-8.22;1.66,-0.29,9.52;7.91,-45.70
118.80987218,31.89286851,11.26;-0.25,264.72,-0.30;-0.73,-7.54,0.12;1.14,0.12,-8.22;1.66,-0.29,9.52;7.91,-45.00
118.80987218,31.89286851,11.26;-0.25,264.72,-0.30;-0.73,-7.54,0.12;1.14,0.12,-8.22;1.66,-0.29,9.52;7.91,-44.10
118.80987218,31.89286851,11.26;-0.25,264.72,-0.30;-0.73,-7.54,0.12;1.14,0.12,-8.22;1.66,-0.29,9.52;7.80,-26.70
118.80987218,31.89286851,11.26;-0.25,264.72,-0.30;-0.73,-7.54,0.12;1.14,0.12,-8.22;1.66,-0.29,9.52;7.78,-25.10
118.80987218,31.89286851,11.26;-0.25,264.72,-0.30;-0.73,-7.54,0.12;1.14,0.12,-8.22;1.66,-0.29,9.52;7.78,-23.30
118.80987218,31.89286851,11.26;-0.25,264.72,-0.30;-0.73,-7.54,0.12;1.14,0.12,-8.22;1.66,-0.29,9.52;7.76,-21.50
118.80987218,31.89286851,11.26;-0.25,264.72,-0.30;-0.73,-7.54,0.12;1.14,0.12,-8.22;1.66,-0.29,9.52;7.74,-19.60
